# Simple Labels + Strong LDCA PRM Training Progress
# Model: AdaptivePRM
# Loss: 50% ListNet + 50% MSE
# LDCA: Strong weighting (alpha_victim=2.0, alpha_lucky=1.5)
# Metrics: ranking_accuracy, spearman, loss, weight_stats, gradient_norm
# Format: {metrics_dict}

{'train/listnet_loss': 0.37039273977279663, 'train/mse_loss': 0.0020465943962335587, 'train/n_groups': 2, 'train/total_loss': 0.18621966242790222, 'train/weight_mean': 1.190699815750122, 'train/weight_std': 0.27753937244415283, 'train/weight_min': 0.5252327919006348, 'train/weight_max': 1.6119993925094604, 'train/victim_pct': 50.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 43.75, 'epoch': 0.696667584687414}
{'train/listnet_loss': 0.30760160088539124, 'train/mse_loss': 0.002246725605800748, 'train/n_groups': 2, 'train/total_loss': 0.1549241691827774, 'train/weight_mean': 1.1904876232147217, 'train/weight_std': 0.3804718554019928, 'train/weight_min': 0.43346187472343445, 'train/weight_max': 1.7999999523162842, 'train/victim_pct': 62.5, 'train/lucky_pct': 18.75, 'train/agreement_pct': 18.75, 'epoch': 0.6994216469292206}
{'train/listnet_loss': 0.2950640320777893, 'train/mse_loss': 0.003950478043407202, 'train/n_groups': 2, 'train/total_loss': 0.14950725436210632, 'train/weight_mean': 1.1364765167236328, 'train/weight_std': 0.2830124497413635, 'train/weight_min': 0.3542500138282776, 'train/weight_max': 1.5199999809265137, 'train/victim_pct': 43.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 50.0, 'epoch': 0.7021757091710272}
{'train/listnet_loss': 0.283405601978302, 'train/mse_loss': 0.005623453296720982, 'train/n_groups': 2, 'train/total_loss': 0.1445145308971405, 'train/weight_mean': 1.2896292209625244, 'train/weight_std': 0.42213618755340576, 'train/weight_min': 0.3557327687740326, 'train/weight_max': 2.0190930366516113, 'train/victim_pct': 68.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 12.5, 'epoch': 0.704929771412834}
{'train/listnet_loss': 0.32449695467948914, 'train/mse_loss': 0.0043341973796486855, 'train/n_groups': 2, 'train/total_loss': 0.16441558301448822, 'train/weight_mean': 1.193108081817627, 'train/weight_std': 0.3102043569087982, 'train/weight_min': 0.7157477140426636, 'train/weight_max': 1.7319890260696411, 'train/victim_pct': 37.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 56.25, 'epoch': 0.7076838336546406}
{'train/listnet_loss': 0.3022936284542084, 'train/mse_loss': 0.003976492211222649, 'train/n_groups': 2, 'train/total_loss': 0.15313506126403809, 'train/weight_mean': 1.117222547531128, 'train/weight_std': 0.2591327428817749, 'train/weight_min': 0.44457048177719116, 'train/weight_max': 1.4309900999069214, 'train/victim_pct': 37.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 56.25, 'epoch': 0.7104378958964472}
{'train/listnet_loss': 0.3203151822090149, 'train/mse_loss': 0.003951173275709152, 'train/n_groups': 2, 'train/total_loss': 0.16213317215442657, 'train/weight_mean': 1.166379690170288, 'train/weight_std': 0.3085998296737671, 'train/weight_min': 0.699999988079071, 'train/weight_max': 1.9420331716537476, 'train/victim_pct': 43.75, 'train/lucky_pct': 12.5, 'train/agreement_pct': 43.75, 'epoch': 0.713191958138254}
{'train/listnet_loss': 0.28649038076400757, 'train/mse_loss': 0.0028410174418240786, 'train/n_groups': 2, 'train/total_loss': 0.1446657031774521, 'train/weight_mean': 1.0768122673034668, 'train/weight_std': 0.3357354998588562, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.6239954233169556, 'train/victim_pct': 37.5, 'train/lucky_pct': 18.75, 'train/agreement_pct': 43.75, 'epoch': 0.7159460203800606}
{'train/listnet_loss': 0.4236780107021332, 'train/mse_loss': 0.005917679518461227, 'train/n_groups': 3, 'train/total_loss': 0.21479783952236176, 'train/weight_mean': 1.3751718997955322, 'train/weight_std': 0.4004863500595093, 'train/weight_min': 0.5207499861717224, 'train/weight_max': 2.0291452407836914, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.7187000826218672}
{'train/listnet_loss': 0.42956334352493286, 'train/mse_loss': 0.0032063662074506283, 'train/n_groups': 2, 'train/total_loss': 0.2163848578929901, 'train/weight_mean': 1.3995658159255981, 'train/weight_std': 0.32607847452163696, 'train/weight_min': 0.5507500171661377, 'train/weight_max': 1.9420331716537476, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.7214541448636739}
{'train/listnet_loss': 0.32493215799331665, 'train/mse_loss': 0.008282351307570934, 'train/n_groups': 2, 'train/total_loss': 0.16660726070404053, 'train/weight_mean': 1.2529484033584595, 'train/weight_std': 0.3298400044441223, 'train/weight_min': 0.4943619966506958, 'train/weight_max': 1.7623834609985352, 'train/victim_pct': 56.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 37.5, 'epoch': 0.7242082071054806}
{'train/listnet_loss': 0.4081650674343109, 'train/mse_loss': 0.0038601369597017765, 'train/n_groups': 3, 'train/total_loss': 0.20601260662078857, 'train/weight_mean': 1.1903071403503418, 'train/weight_std': 0.4112493097782135, 'train/weight_min': 0.5753989219665527, 'train/weight_max': 2.1446404457092285, 'train/victim_pct': 43.75, 'train/lucky_pct': 18.75, 'train/agreement_pct': 37.5, 'epoch': 0.7269622693472872}
{'train/listnet_loss': 0.4510033130645752, 'train/mse_loss': 0.009157765656709671, 'train/n_groups': 3, 'train/total_loss': 0.23008054494857788, 'train/weight_mean': 1.432082176208496, 'train/weight_std': 0.3402978777885437, 'train/weight_min': 1.0, 'train/weight_max': 1.950955867767334, 'train/victim_pct': 68.75, 'train/lucky_pct': 0.0, 'train/agreement_pct': 31.25, 'epoch': 0.7297163315890939}
{'train/listnet_loss': 0.26864832639694214, 'train/mse_loss': 0.0047600651159882545, 'train/n_groups': 2, 'train/total_loss': 0.1367041915655136, 'train/weight_mean': 1.0439987182617188, 'train/weight_std': 0.33534500002861023, 'train/weight_min': 0.550000011920929, 'train/weight_max': 1.7079998254776, 'train/victim_pct': 31.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 43.75, 'epoch': 0.7324703938309006}
{'train/listnet_loss': 0.30765095353126526, 'train/mse_loss': 0.0053578829392790794, 'train/n_groups': 2, 'train/total_loss': 0.15650442242622375, 'train/weight_mean': 1.1760623455047607, 'train/weight_std': 0.24641412496566772, 'train/weight_min': 1.0, 'train/weight_max': 1.8169983625411987, 'train/victim_pct': 37.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 62.5, 'epoch': 0.7352244560727073}
{'train/listnet_loss': 0.3957945704460144, 'train/mse_loss': 0.00706673925742507, 'train/n_groups': 3, 'train/total_loss': 0.20143064856529236, 'train/weight_mean': 1.2668477296829224, 'train/weight_std': 0.3270139694213867, 'train/weight_min': 0.7259132266044617, 'train/weight_max': 1.8712944984436035, 'train/victim_pct': 50.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 43.75, 'epoch': 0.7379785183145139}
{'train/listnet_loss': 0.2809102237224579, 'train/mse_loss': 0.00592179736122489, 'train/n_groups': 2, 'train/total_loss': 0.14341601729393005, 'train/weight_mean': 1.0128124952316284, 'train/weight_std': 0.29003214836120605, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 25.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 56.25, 'epoch': 0.7407325805563205}
{'train/listnet_loss': 0.2990979254245758, 'train/mse_loss': 0.0064390432089567184, 'train/n_groups': 2, 'train/total_loss': 0.15276847779750824, 'train/weight_mean': 1.290617823600769, 'train/weight_std': 0.41931310296058655, 'train/weight_min': 0.26874610781669617, 'train/weight_max': 1.7661762237548828, 'train/victim_pct': 62.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 25.0, 'epoch': 0.7434866427981273}
{'train/listnet_loss': 0.28207629919052124, 'train/mse_loss': 0.009167367592453957, 'train/n_groups': 2, 'train/total_loss': 0.14562183618545532, 'train/weight_mean': 1.1172292232513428, 'train/weight_std': 0.5312069654464722, 'train/weight_min': 0.4152454137802124, 'train/weight_max': 1.9636248350143433, 'train/victim_pct': 43.75, 'train/lucky_pct': 37.5, 'train/agreement_pct': 18.75, 'epoch': 0.7462407050399339}
{'train/listnet_loss': 0.40492671728134155, 'train/mse_loss': 0.0057422081008553505, 'train/n_groups': 2, 'train/total_loss': 0.20533446967601776, 'train/weight_mean': 1.4810419082641602, 'train/weight_std': 0.27242740988731384, 'train/weight_min': 1.0, 'train/weight_max': 2.1033079624176025, 'train/victim_pct': 87.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 12.5, 'epoch': 0.7489947672817405}
{'train/listnet_loss': 0.3638475239276886, 'train/mse_loss': 0.0024801958352327347, 'train/n_groups': 2, 'train/total_loss': 0.1831638664007187, 'train/weight_mean': 1.2219822406768799, 'train/weight_std': 0.35589489340782166, 'train/weight_min': 0.5522499680519104, 'train/weight_max': 1.8159986734390259, 'train/victim_pct': 50.0, 'train/lucky_pct': 12.5, 'train/agreement_pct': 37.5, 'epoch': 0.7517488295235473}
{'train/listnet_loss': 0.38340580463409424, 'train/mse_loss': 0.005093148909509182, 'train/n_groups': 3, 'train/total_loss': 0.1942494809627533, 'train/weight_mean': 1.128591537475586, 'train/weight_std': 0.425204336643219, 'train/weight_min': 0.35050004720687866, 'train/weight_max': 1.820996880531311, 'train/victim_pct': 37.5, 'train/lucky_pct': 18.75, 'train/agreement_pct': 43.75, 'epoch': 0.7545028917653539}
{'train/listnet_loss': 0.34853145480155945, 'train/mse_loss': 0.004028131254017353, 'train/n_groups': 3, 'train/total_loss': 0.17627979815006256, 'train/weight_mean': 1.0893564224243164, 'train/weight_std': 0.41019150614738464, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.835984468460083, 'train/victim_pct': 43.75, 'train/lucky_pct': 31.25, 'train/agreement_pct': 25.0, 'epoch': 0.7572569540071605}
{'train/listnet_loss': 0.3562896251678467, 'train/mse_loss': 0.0074203889816999435, 'train/n_groups': 2, 'train/total_loss': 0.1818550080060959, 'train/weight_mean': 1.32010817527771, 'train/weight_std': 0.1929246187210083, 'train/weight_min': 1.0, 'train/weight_max': 1.564491868019104, 'train/victim_pct': 75.0, 'train/lucky_pct': 0.0, 'train/agreement_pct': 25.0, 'epoch': 0.7600110162489673}
{'train/listnet_loss': 0.42959535121917725, 'train/mse_loss': 0.007061090786010027, 'train/n_groups': 2, 'train/total_loss': 0.21832822263240814, 'train/weight_mean': 1.5494440793991089, 'train/weight_std': 0.3292473554611206, 'train/weight_min': 0.7387583255767822, 'train/weight_max': 2.18272066116333, 'train/victim_pct': 87.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 6.25, 'epoch': 0.7627650784907739}
{'train/listnet_loss': 0.404694527387619, 'train/mse_loss': 0.004109261557459831, 'train/n_groups': 3, 'train/total_loss': 0.204401895403862, 'train/weight_mean': 1.1821860074996948, 'train/weight_std': 0.4513658583164215, 'train/weight_min': 0.2909015119075775, 'train/weight_max': 1.796087622642517, 'train/victim_pct': 56.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 18.75, 'epoch': 0.7655191407325805}
{'train/listnet_loss': 0.3653427064418793, 'train/mse_loss': 0.002439663279801607, 'train/n_groups': 2, 'train/total_loss': 0.1838911920785904, 'train/weight_mean': 1.1249489784240723, 'train/weight_std': 0.3556461036205292, 'train/weight_min': 0.35350000858306885, 'train/weight_max': 2.0046157836914062, 'train/victim_pct': 37.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 50.0, 'epoch': 0.7682732029743872}
{'train/listnet_loss': 0.38634607195854187, 'train/mse_loss': 0.006198293529450893, 'train/n_groups': 2, 'train/total_loss': 0.19627217948436737, 'train/weight_mean': 1.4774572849273682, 'train/weight_std': 0.3841089606285095, 'train/weight_min': 0.6800040006637573, 'train/weight_max': 1.9763634204864502, 'train/victim_pct': 75.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 18.75, 'epoch': 0.7710272652161939}
{'eval_loss': 0.003605656976056938, 'eval_ranking_accuracy': 0.8094400665379139, 'eval_spearman': 0.7588004789485788, 'epoch': 0.7711374277058661}
{'train/listnet_loss': 0.3036481738090515, 'train/mse_loss': 0.013123057782649994, 'train/n_groups': 2, 'train/total_loss': 0.15838561952114105, 'train/weight_mean': 1.1204369068145752, 'train/weight_std': 0.4855591952800751, 'train/weight_min': 0.550000011920929, 'train/weight_max': 2.240783452987671, 'train/victim_pct': 31.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 43.75, 'epoch': 0.7737813274580005}
{'train/listnet_loss': 0.3152458369731903, 'train/mse_loss': 0.0023009702563285828, 'train/n_groups': 2, 'train/total_loss': 0.15877340734004974, 'train/weight_mean': 1.2570359706878662, 'train/weight_std': 0.29767119884490967, 'train/weight_min': 0.4126361310482025, 'train/weight_max': 1.7429735660552979, 'train/victim_pct': 68.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 25.0, 'epoch': 0.7765353896998072}
{'train/listnet_loss': 0.24249425530433655, 'train/mse_loss': 0.005723489448428154, 'train/n_groups': 2, 'train/total_loss': 0.12410887330770493, 'train/weight_mean': 1.0129204988479614, 'train/weight_std': 0.2807558476924896, 'train/weight_min': 0.6143414378166199, 'train/weight_max': 1.539075493812561, 'train/victim_pct': 25.0, 'train/lucky_pct': 31.25, 'train/agreement_pct': 43.75, 'epoch': 0.7792894519416139}
{'train/listnet_loss': 0.36271438002586365, 'train/mse_loss': 0.0027442695572972298, 'train/n_groups': 3, 'train/total_loss': 0.1827293187379837, 'train/weight_mean': 0.9037729501724243, 'train/weight_std': 0.40154626965522766, 'train/weight_min': 0.42324966192245483, 'train/weight_max': 1.654944658279419, 'train/victim_pct': 25.0, 'train/lucky_pct': 50.0, 'train/agreement_pct': 25.0, 'epoch': 0.7820435141834206}
{'train/listnet_loss': 0.39185667037963867, 'train/mse_loss': 0.006589327938854694, 'train/n_groups': 3, 'train/total_loss': 0.19922299683094025, 'train/weight_mean': 1.5354340076446533, 'train/weight_std': 0.5834766626358032, 'train/weight_min': 0.2619989812374115, 'train/weight_max': 2.1636486053466797, 'train/victim_pct': 75.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 6.25, 'epoch': 0.7847975764252272}
{'train/listnet_loss': 0.31387802958488464, 'train/mse_loss': 0.008310409262776375, 'train/n_groups': 2, 'train/total_loss': 0.16109421849250793, 'train/weight_mean': 1.229870080947876, 'train/weight_std': 0.5271183252334595, 'train/weight_min': 0.25, 'train/weight_max': 2.267329216003418, 'train/victim_pct': 50.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 31.25, 'epoch': 0.7875516386670339}
{'train/listnet_loss': 0.4057786464691162, 'train/mse_loss': 0.009201979264616966, 'train/n_groups': 2, 'train/total_loss': 0.20749031007289886, 'train/weight_mean': 1.5893220901489258, 'train/weight_std': 0.37903374433517456, 'train/weight_min': 0.7262392640113831, 'train/weight_max': 2.458975076675415, 'train/victim_pct': 93.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 0.0, 'epoch': 0.7903057009088406}
{'train/listnet_loss': 0.38897135853767395, 'train/mse_loss': 0.001159353763796389, 'train/n_groups': 2, 'train/total_loss': 0.19506534934043884, 'train/weight_mean': 1.4105395078659058, 'train/weight_std': 0.29691213369369507, 'train/weight_min': 1.0, 'train/weight_max': 2.1158225536346436, 'train/victim_pct': 75.0, 'train/lucky_pct': 0.0, 'train/agreement_pct': 25.0, 'epoch': 0.7930597631506472}
{'train/listnet_loss': 0.28523874282836914, 'train/mse_loss': 0.014859742484986782, 'train/n_groups': 2, 'train/total_loss': 0.15004923939704895, 'train/weight_mean': 1.098710060119629, 'train/weight_std': 0.34277600049972534, 'train/weight_min': 0.550000011920929, 'train/weight_max': 1.6399999856948853, 'train/victim_pct': 31.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 50.0, 'epoch': 0.7958138253924538}
{'train/listnet_loss': 0.3119591176509857, 'train/mse_loss': 0.004095609299838543, 'train/n_groups': 2, 'train/total_loss': 0.15802736580371857, 'train/weight_mean': 1.0523905754089355, 'train/weight_std': 0.2935567796230316, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.4479631185531616, 'train/victim_pct': 31.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 50.0, 'epoch': 0.7985678876342606}
{'train/listnet_loss': 0.4012359082698822, 'train/mse_loss': 0.009002961218357086, 'train/n_groups': 2, 'train/total_loss': 0.20511943101882935, 'train/weight_mean': 1.377293348312378, 'train/weight_std': 0.31964099407196045, 'train/weight_min': 0.4900125563144684, 'train/weight_max': 1.8555647134780884, 'train/victim_pct': 81.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 12.5, 'epoch': 0.8013219498760672}
{'train/listnet_loss': 0.34622177481651306, 'train/mse_loss': 0.0025468221865594387, 'train/n_groups': 2, 'train/total_loss': 0.17438429594039917, 'train/weight_mean': 1.245842456817627, 'train/weight_std': 0.3161860704421997, 'train/weight_min': 0.5244626998901367, 'train/weight_max': 1.7599999904632568, 'train/victim_pct': 62.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 25.0, 'epoch': 0.8040760121178738}
{'train/listnet_loss': 0.37846899032592773, 'train/mse_loss': 0.004413889721035957, 'train/n_groups': 2, 'train/total_loss': 0.19144144654273987, 'train/weight_mean': 1.3421783447265625, 'train/weight_std': 0.26904699206352234, 'train/weight_min': 1.0, 'train/weight_max': 1.856938362121582, 'train/victim_pct': 68.75, 'train/lucky_pct': 0.0, 'train/agreement_pct': 31.25, 'epoch': 0.8068300743596806}
{'train/listnet_loss': 0.2784215211868286, 'train/mse_loss': 0.00326788448728621, 'train/n_groups': 2, 'train/total_loss': 0.1408447027206421, 'train/weight_mean': 1.0659818649291992, 'train/weight_std': 0.30064985156059265, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 37.5, 'train/lucky_pct': 18.75, 'train/agreement_pct': 43.75, 'epoch': 0.8095841366014872}
{'train/listnet_loss': 0.3831118047237396, 'train/mse_loss': 0.010302908718585968, 'train/n_groups': 2, 'train/total_loss': 0.1967073529958725, 'train/weight_mean': 1.4129042625427246, 'train/weight_std': 0.3672305941581726, 'train/weight_min': 0.7314814925193787, 'train/weight_max': 2.0120434761047363, 'train/victim_pct': 68.75, 'train/lucky_pct': 6.25, 'train/agreement_pct': 25.0, 'epoch': 0.8123381988432938}
{'train/listnet_loss': 0.283189058303833, 'train/mse_loss': 0.004223400726914406, 'train/n_groups': 2, 'train/total_loss': 0.14370623230934143, 'train/weight_mean': 1.1165651082992554, 'train/weight_std': 0.2847537696361542, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 43.75, 'train/lucky_pct': 12.5, 'train/agreement_pct': 43.75, 'epoch': 0.8150922610851006}
{'train/listnet_loss': 0.34252291917800903, 'train/mse_loss': 0.003428905736654997, 'train/n_groups': 2, 'train/total_loss': 0.17297591269016266, 'train/weight_mean': 1.3525784015655518, 'train/weight_std': 0.4099048674106598, 'train/weight_min': 0.550000011920929, 'train/weight_max': 2.297516345977783, 'train/victim_pct': 62.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 31.25, 'epoch': 0.8178463233269072}
{'train/listnet_loss': 0.33646321296691895, 'train/mse_loss': 0.007075018249452114, 'train/n_groups': 3, 'train/total_loss': 0.17176911234855652, 'train/weight_mean': 1.1933448314666748, 'train/weight_std': 0.522007942199707, 'train/weight_min': 0.412748783826828, 'train/weight_max': 2.032709836959839, 'train/victim_pct': 31.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 50.0, 'epoch': 0.8206003855687138}
{'train/listnet_loss': 0.4524998366832733, 'train/mse_loss': 0.005765290930867195, 'train/n_groups': 3, 'train/total_loss': 0.22913256287574768, 'train/weight_mean': 1.4350659847259521, 'train/weight_std': 0.285962849855423, 'train/weight_min': 1.0, 'train/weight_max': 2.146702289581299, 'train/victim_pct': 81.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 18.75, 'epoch': 0.8233544478105205}
{'train/listnet_loss': 0.24952074885368347, 'train/mse_loss': 0.001755931880325079, 'train/n_groups': 2, 'train/total_loss': 0.12563833594322205, 'train/weight_mean': 1.053832769393921, 'train/weight_std': 0.3443915545940399, 'train/weight_min': 0.29289254546165466, 'train/weight_max': 1.4409770965576172, 'train/victim_pct': 37.5, 'train/lucky_pct': 18.75, 'train/agreement_pct': 43.75, 'epoch': 0.8261085100523272}
{'train/listnet_loss': 0.3515557050704956, 'train/mse_loss': 0.0042392839677631855, 'train/n_groups': 2, 'train/total_loss': 0.17789749801158905, 'train/weight_mean': 1.5035851001739502, 'train/weight_std': 0.5543768405914307, 'train/weight_min': 0.5185185074806213, 'train/weight_max': 2.3765976428985596, 'train/victim_pct': 68.75, 'train/lucky_pct': 12.5, 'train/agreement_pct': 18.75, 'epoch': 0.8288625722941338}
{'train/listnet_loss': 0.327677845954895, 'train/mse_loss': 0.0030464688315987587, 'train/n_groups': 2, 'train/total_loss': 0.1653621643781662, 'train/weight_mean': 1.2418363094329834, 'train/weight_std': 0.33365142345428467, 'train/weight_min': 0.7029837965965271, 'train/weight_max': 2.106156587600708, 'train/victim_pct': 50.0, 'train/lucky_pct': 6.25, 'train/agreement_pct': 43.75, 'epoch': 0.8316166345359405}
{'train/listnet_loss': 0.4786296784877777, 'train/mse_loss': 0.0075957500375807285, 'train/n_groups': 3, 'train/total_loss': 0.243112713098526, 'train/weight_mean': 1.4954848289489746, 'train/weight_std': 0.3896573781967163, 'train/weight_min': 1.0, 'train/weight_max': 2.3908932209014893, 'train/victim_pct': 75.0, 'train/lucky_pct': 0.0, 'train/agreement_pct': 25.0, 'epoch': 0.8343706967777472}
{'train/listnet_loss': 0.34706515073776245, 'train/mse_loss': 0.004418614786118269, 'train/n_groups': 2, 'train/total_loss': 0.17574188113212585, 'train/weight_mean': 1.2611230611801147, 'train/weight_std': 0.277569055557251, 'train/weight_min': 1.0, 'train/weight_max': 2.046928882598877, 'train/victim_pct': 56.25, 'train/lucky_pct': 0.0, 'train/agreement_pct': 43.75, 'epoch': 0.8371247590195539}
{'train/listnet_loss': 0.40421390533447266, 'train/mse_loss': 0.0029063131660223007, 'train/n_groups': 3, 'train/total_loss': 0.20356011390686035, 'train/weight_mean': 1.1656322479248047, 'train/weight_std': 0.45475250482559204, 'train/weight_min': 0.41574767231941223, 'train/weight_max': 1.943037748336792, 'train/victim_pct': 50.0, 'train/lucky_pct': 25.0, 'train/agreement_pct': 25.0, 'epoch': 0.8398788212613605}
{'train/listnet_loss': 0.3157138526439667, 'train/mse_loss': 0.004889718256890774, 'train/n_groups': 2, 'train/total_loss': 0.1603017896413803, 'train/weight_mean': 1.1327133178710938, 'train/weight_std': 0.2871468663215637, 'train/weight_min': 0.6438032984733582, 'train/weight_max': 1.669198989868164, 'train/victim_pct': 37.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 50.0, 'epoch': 0.8426328835031671}
{'train/listnet_loss': 0.38052698969841003, 'train/mse_loss': 0.003867865540087223, 'train/n_groups': 2, 'train/total_loss': 0.19219742715358734, 'train/weight_mean': 1.3391379117965698, 'train/weight_std': 0.3393594026565552, 'train/weight_min': 1.0, 'train/weight_max': 2.273831844329834, 'train/victim_pct': 62.5, 'train/lucky_pct': 0.0, 'train/agreement_pct': 37.5, 'epoch': 0.8453869457449739}
{'train/listnet_loss': 0.29480600357055664, 'train/mse_loss': 0.0025419858284294605, 'train/n_groups': 2, 'train/total_loss': 0.14867399632930756, 'train/weight_mean': 1.0118188858032227, 'train/weight_std': 0.4429989755153656, 'train/weight_min': 0.25, 'train/weight_max': 1.7788360118865967, 'train/victim_pct': 37.5, 'train/lucky_pct': 37.5, 'train/agreement_pct': 25.0, 'epoch': 0.8481410079867805}
{'train/listnet_loss': 0.4540548622608185, 'train/mse_loss': 0.010179431177675724, 'train/n_groups': 4, 'train/total_loss': 0.23211714625358582, 'train/weight_mean': 1.2501344680786133, 'train/weight_std': 0.504557728767395, 'train/weight_min': 0.2612491548061371, 'train/weight_max': 2.192230701446533, 'train/victim_pct': 56.25, 'train/lucky_pct': 18.75, 'train/agreement_pct': 25.0, 'epoch': 0.8508950702285871}
{'train/listnet_loss': 0.2789984345436096, 'train/mse_loss': 0.004167390521615744, 'train/n_groups': 2, 'train/total_loss': 0.1415829062461853, 'train/weight_mean': 1.0821893215179443, 'train/weight_std': 0.2595687210559845, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.4049999713897705, 'train/victim_pct': 31.25, 'train/lucky_pct': 6.25, 'train/agreement_pct': 62.5, 'epoch': 0.8536491324703939}
{'train/listnet_loss': 0.36451637744903564, 'train/mse_loss': 0.011488310061395168, 'train/n_groups': 2, 'train/total_loss': 0.188002347946167, 'train/weight_mean': 1.2690284252166748, 'train/weight_std': 0.4757609963417053, 'train/weight_min': 0.5627487897872925, 'train/weight_max': 2.039397954940796, 'train/victim_pct': 56.25, 'train/lucky_pct': 31.25, 'train/agreement_pct': 12.5, 'epoch': 0.8564031947122005}
{'train/listnet_loss': 0.30215585231781006, 'train/mse_loss': 0.0021972726099193096, 'train/n_groups': 2, 'train/total_loss': 0.15217655897140503, 'train/weight_mean': 1.1157488822937012, 'train/weight_std': 0.2644350528717041, 'train/weight_min': 0.41499999165534973, 'train/weight_max': 1.4369831085205078, 'train/victim_pct': 37.5, 'train/lucky_pct': 6.25, 'train/agreement_pct': 56.25, 'epoch': 0.8591572569540071}
{'train/listnet_loss': 0.2564713656902313, 'train/mse_loss': 0.0018847323954105377, 'train/n_groups': 2, 'train/total_loss': 0.12917804718017578, 'train/weight_mean': 1.0424374341964722, 'train/weight_std': 0.31288257241249084, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.715998649597168, 'train/victim_pct': 25.0, 'train/lucky_pct': 18.75, 'train/agreement_pct': 56.25, 'epoch': 0.8619113191958139}
{'train/listnet_loss': 0.31389111280441284, 'train/mse_loss': 0.003964164759963751, 'train/n_groups': 2, 'train/total_loss': 0.15892763435840607, 'train/weight_mean': 1.2272391319274902, 'train/weight_std': 0.40421584248542786, 'train/weight_min': 0.43674981594085693, 'train/weight_max': 2.008880138397217, 'train/victim_pct': 56.25, 'train/lucky_pct': 12.5, 'train/agreement_pct': 31.25, 'epoch': 0.8646653814376205}
{'train/listnet_loss': 0.17900417745113373, 'train/mse_loss': 0.004124200902879238, 'train/n_groups': 2, 'train/total_loss': 0.09156418591737747, 'train/weight_mean': 0.9487292170524597, 'train/weight_std': 0.4112605154514313, 'train/weight_min': 0.25, 'train/weight_max': 1.4539475440979004, 'train/victim_pct': 37.5, 'train/lucky_pct': 43.75, 'train/agreement_pct': 18.75, 'epoch': 0.8674194436794271}
{'train/listnet_loss': 0.288120299577713, 'train/mse_loss': 0.0018529245862737298, 'train/n_groups': 2, 'train/total_loss': 0.1449866145849228, 'train/weight_mean': 1.0909374952316284, 'train/weight_std': 0.28871598839759827, 'train/weight_min': 0.35499998927116394, 'train/weight_max': 1.399999976158142, 'train/victim_pct': 37.5, 'train/lucky_pct': 12.5, 'train/agreement_pct': 50.0, 'epoch': 0.8701735059212338}
{'train/listnet_loss': 0.25392478704452515, 'train/mse_loss': 0.00732488464564085, 'train/n_groups': 2, 'train/total_loss': 0.13062483072280884, 'train/weight_mean': 1.0055009126663208, 'train/weight_std': 0.4401962161064148, 'train/weight_min': 0.25, 'train/weight_max': 1.6819753646850586, 'train/victim_pct': 31.25, 'train/lucky_pct': 25.0, 'train/agreement_pct': 43.75, 'epoch': 0.8729275681630405}
